TS,Value,Class
2017-06-28,1.4302000000002408,0
2017-06-29,1.5398000000000138,0
2017-06-30,1.6300999999998567,0
2017-07-01,1.6199000000001433,0
2017-07-02,1.680199999999786,0
2017-07-03,1.609899999999925,0
2017-07-04,1.5700000000001637,0
2017-07-05,1.6001000000001113,0
2017-07-06,1.5597999999999956,0
2017-07-07,1.430199999999786,0
2017-07-08,1.4199000000003252,0
2017-07-09,1.4699999999998,0
2017-07-10,1.5,0
2017-07-11,1.4398999999998523,0
2017-07-12,1.4302000000002408,0
2017-07-13,1.5,0
2017-07-14,1.4600000000000364,0
2017-07-15,1.4699000000000524,0
2017-07-16,1.4099999999998545,0
2017-07-17,1.4198999999998705,0
2017-07-18,1.4001000000002932,0
2017-07-19,1.3898999999996704,0
2017-07-20,1.3902000000002772,0
2017-07-21,1.4098999999996522,0
2017-07-22,1.4499000000000706,0
2017-07-23,1.4700000000002547,0
2017-07-24,1.5,0
2017-07-25,1.4601999999999862,0
2017-07-26,0.7399999999997817,0
2017-07-27,2.1999000000000706,0
2017-07-28,1.449999999999818,0
2017-07-29,1.439900000000307,0
2017-07-30,1.1902000000000044,0
2017-07-31,0.0,0
2017-08-01,0.0,0
2017-08-02,0.0,0
2017-08-03,0.0,0
2017-08-04,0.0,0
2017-08-05,0.4600000000000364,0
2017-08-06,1.339799999999741,0
2017-08-07,1.160200000000259,0
2017-08-08,1.1698999999998705,0
2017-08-09,1.2800000000002,0
2017-08-10,1.5400999999997111,0
2017-08-11,1.5100000000002183,0
2017-08-12,1.5199999999999818,0
2017-08-13,1.4600000000000364,0
2017-08-14,1.459899999999834,0
2017-08-15,1.3899000000001251,0
2017-08-16,1.390100000000075,0
2017-08-17,1.359899999999925,0
2017-08-18,1.4002000000000407,0
2017-08-19,1.4198999999998705,0
2017-08-20,1.4800000000000182,0
2017-08-21,1.4299000000000888,0
2017-08-22,1.390100000000075,0
2017-08-23,0.8000999999999294,0
2017-08-25,3.3097999999999956,0
2017-08-26,1.3600999999998749,0
2017-08-27,22741.301,1
2017-08-28,-22738.591,1
2017-08-29,1.3200000000001637,0
2017-08-30,1.2900999999997111,0
2017-08-31,1.3998999999998887,0
2017-09-01,1.4599000000002889,0
2017-09-02,1.5300999999999476,0
2017-09-03,1.5,0
2017-09-04,1.5700000000001637,0
2017-09-05,1.4699999999998,0
2017-09-06,1.5,0
2017-09-07,1.5399999999999636,0
2017-09-08,1.5,0
2017-09-09,1.5300999999999476,0
2017-09-10,1.7400000000002365,0
2017-09-11,1.619799999999941,0
2017-09-12,1.5700999999999112,0
2017-09-13,0.2899999999999636,0
2017-09-15,4.530099999999948,0
2017-09-16,1.7099000000002889,0
2017-09-17,1.8300999999996748,0
2017-09-18,1.7100000000000364,0
2017-09-19,1.800000000000182,0
2017-09-20,1.7597999999998137,0
2017-09-21,1.7699999999999818,0
2017-09-22,1.7300000000000182,0
2017-09-23,1.7101999999999862,0
2017-09-24,1.7300000000000182,0
2017-09-25,1.6999000000000706,0
2017-09-26,1.7300000000000182,0
2017-09-27,1.7300000000000182,0
2017-09-28,1.709899999999834,0
2017-09-29,1.7100000000000364,0
2017-09-30,1.7002000000002226,0
2017-10-01,1.7599999999997635,0
2017-10-02,1.8297999999999774,0
2017-10-03,1.7400000000002365,0
2017-10-04,1.0500999999999294,0
2017-10-05,2.360099999999875,0
2017-10-06,1.75,0
2017-10-07,1.819800000000214,0
2017-10-08,1.930199999999786,0
2017-10-09,1.7800000000002,0
2017-10-10,1.6399000000001251,0
2017-10-11,1.8998999999998887,0
2017-10-12,1.0199999999999818,0
2017-10-13,0.0,0
2017-10-14,4.410199999999804,0
2017-10-15,1.8798999999999069,0
2017-10-16,1.8401000000003478,0
2017-10-17,1.6598999999996522,0
2017-10-18,1.9299000000000888,0
2017-10-19,1.7202000000002045,0
2017-10-20,0.0,0
2017-10-21,3.5,0
2017-10-22,1.8899000000001251,0
2017-10-23,3.4699999999998,0
2017-10-24,1.709899999999834,0
2017-10-26,10.620200000000295,0
2017-10-27,3.769999999999982,0
2017-10-28,5.089799999999741,0
2017-10-29,5.290100000000166,0
2017-11-01,21.070000000000164,0
2017-11-02,4.609899999999925,0
2017-11-03,5.200199999999768,0
2017-11-04,4.75,0
2017-11-05,8.329799999999977,0
2017-11-06,9.83010000000013,0
2017-11-07,10.070099999999911,0
2017-11-08,9.589800000000196,0
2017-11-09,10.170200000000023,0
2017-11-10,8.009999999999764,0
2017-11-11,6.959900000000289,0
2017-11-12,6.929999999999836,0
2017-11-13,10.459899999999834,0
2017-11-14,9.11010000000033,0
2017-11-17,31.710000000000036,0
2017-11-18,10.239999999999782,0
2017-11-19,11.269999999999982,0
2017-11-20,10.290100000000166,0
2017-11-21,8.16989999999987,0
2017-11-22,7.640100000000075,0
2017-11-23,5.889900000000125,0
2017-11-24,5.9198999999998705,0
2017-11-25,8.870100000000093,0
2017-11-26,7.859899999999925,0
2017-11-27,13.350100000000111,0
2017-11-28,7.75,0
2017-11-29,12.679899999999634,0
2017-11-30,12.100100000000111,0
2017-12-01,12.909999999999854,0
2017-12-02,22962.899999999998,1
2017-12-03,-22934.5399,1
2017-12-04,10.649899999999889,0
2017-12-05,11.590000000000146,0
2017-12-06,11.4399999999996,0
2017-12-07,10.659900000000107,0
2017-12-08,9.450200000000223,0
2017-12-09,10.739999999999782,0
2017-12-10,11.639900000000125,0
2017-12-11,9.800000000000182,0
2017-12-12,11.2199999999998,0
2017-12-13,11.269999999999982,0
2017-12-14,7.820099999999911,0
2017-12-15,5.720000000000255,0
2017-12-16,0.0,0
2017-12-17,0.0,0
2017-12-18,39.239900000000034,0
2017-12-19,23170.100000000002,1
2017-12-20,-23145.7999,1
2017-12-21,10.909900000000107,0
2017-12-22,10.429899999999634,0
2017-12-23,9.270100000000184,0
2017-12-24,9.179900000000089,0
2017-12-25,10.289999999999964,0
2017-12-26,9.25,0
2017-12-27,11.410199999999804,0
2017-12-28,11.829799999999977,0
2017-12-29,9.5,0
2017-12-30,6.340100000000348,0
2017-12-31,8.739999999999782,0
2018-01-01,8.949999999999818,0
2018-01-02,7.769999999999982,0
2018-01-03,6.150100000000293,0
2018-01-04,5.519800000000032,0
2018-01-05,4.320099999999911,0
2018-01-11,57.50999999999976,0
2018-01-12,10.730000000000018,0
2018-01-13,11.620100000000093,0
2018-01-14,10.069800000000214,0
2018-01-15,23507.3091,1
2018-01-16,-23490.489,1
2018-01-17,9.679900000000089,0
2018-01-18,8.789999999999964,0
2018-01-19,8.860099999999875,0
2018-01-20,9.240000000000236,0
2018-01-21,7.669999999999618,0
2018-01-22,7.36010000000033,0
2018-01-23,6.9198999999998705,0
2018-01-24,8.130099999999857,0
2018-01-25,7.5797999999999774,0
2018-01-26,10.80009999999993,0
2018-01-27,23670.86,1
2018-01-28,-23647.9701,1
2018-01-29,10.5300000000002,0
2018-01-30,10.700199999999768,0
2018-01-31,9.339899999999943,0
2018-02-01,11.160100000000057,0
2018-02-02,12.099900000000162,0
2018-02-03,11.610099999999875,0
2018-02-04,10.539999999999964,0
2018-02-05,11.389900000000125,0
2018-02-06,13.810099999999693,0
2018-02-07,14.41989999999987,0
2018-02-08,15.069800000000214,0
2018-02-09,5.850100000000566,0
2018-02-10,11.850099999999657,0
2018-02-11,0.0,0
2018-02-12,30.47019999999975,0
2018-02-13,12.879899999999907,0
2018-02-14,10.5,0
2018-02-15,5.689900000000307,0
2018-02-16,5.790100000000166,0
2018-02-17,8.339799999999741,0
2018-02-18,10.19000000000051,0
2018-02-19,9.630299999999806,0
2018-02-20,9.539600000000064,0
2018-02-21,11.22019999999975,0
2018-02-22,13.629899999999907,0
2018-02-23,12.280300000000352,0
2018-02-24,11.739700000000084,0
2018-02-25,10.85989999999947,0
2018-02-26,13.770000000000437,0
2018-02-27,15.840299999999843,0
2018-02-28,9.0,0
2018-03-01,14.089899999999943,0
2018-03-02,2.03020000000015,0
2018-03-03,0.0,0
2018-03-04,0.0,0
2018-03-05,30.259799999999814,0
2018-03-06,8.58010000000013,0
2018-03-07,9.64009999999962,0
2018-03-08,8.219700000000557,0
2018-03-09,7.25,0
2018-03-10,6.0,0
2018-03-11,5.560099999999693,0
2018-03-12,5.72019999999975,0
2018-03-13,9.020000000000437,0
2018-03-14,7.8697000000001935,0
2018-03-15,5.340299999999843,0
2018-03-16,7.529799999999341,0
2018-03-17,9.819800000000214,0
2018-03-18,10.22020000000066,0
2018-03-19,10.459999999999127,0
2018-03-20,13.049800000000687,0
2018-03-21,11.80999999999949,0
2018-03-22,11.720299999999952,0
2018-03-23,9.539999999999964,0
2018-03-24,9.899900000000343,0
2018-03-25,8.379899999999907,0
2018-03-26,8.820300000000316,0
2018-03-27,9.25,0
2018-03-28,6.239700000000084,0
2018-03-29,6.899899999999434,0
2018-03-30,7.550299999999879,0
2018-03-31,9.739800000000287,0
2018-04-01,7.270000000000437,0
2018-04-02,7.350099999999657,0
2018-04-03,5.97019999999975,0
2018-04-04,5.210000000000036,0
2018-04-05,5.829600000000028,0
2018-04-06,5.840299999999843,0
2018-04-07,5.549800000000687,0
2018-04-08,7.85989999999947,0
2018-04-09,6.150400000000445,0
2018-04-10,24710.788800000002,1
2018-04-11,0.0,0
2018-04-12,0.0,0
2018-04-13,0.0,0
2018-04-14,0.0,0
2018-04-15,0.0,0
2018-04-16,0.0,0
2018-04-17,0.0,0
2018-04-18,0.0,0
2018-04-19,0.0,0
2018-04-20,0.0,0
2018-04-21,0.0,0
2018-04-22,0.0,0
2018-04-23,0.0,0
2018-04-24,0.0,0
2018-04-25,0.0,0
2018-04-26,0.0,0
2018-04-27,0.0,0
2018-04-28,0.0,0
2018-04-29,0.0,0
2018-04-30,0.0,0
2018-05-01,0.0,0
2018-05-02,0.0,0
2018-05-03,0.0,0
2018-05-04,0.0,0
2018-05-05,0.0,0
2018-05-06,-24615.5691,1
2018-05-07,2.030300000000352,0
2018-05-08,1.9497000000001208,0
2018-05-09,1.8402999999998428,0
2018-05-10,1.9600000000000364,0
2018-05-11,0.5799999999999272,0
2018-05-15,9.549799999999777,0
2018-05-16,2.0801000000001295,0
2018-05-17,2.1698999999998705,0
2018-05-18,2.069900000000416,0
2018-05-19,1.1302999999998065,0
2018-06-14,49.399899999999434,0
2018-06-15,1.8599000000003798,0
2018-06-16,1.8500999999996566,0
2018-06-17,1.8599000000003798,0
2018-06-18,1.819800000000214,0
2018-06-19,1.7299999999995634,0
2018-06-20,1.1601000000000568,0
2018-06-21,2.310099999999693,0
2018-06-22,1.6299000000008164,0
2018-06-23,1.6898999999993976,0
2018-06-24,1.7100000000000364,0
2018-06-25,0.2201999999997497,0
2018-06-27,4.52980000000025,0
2018-06-28,1.5902999999998428,0
2018-06-29,1.5801000000001295,0
2018-06-30,1.5497999999997774,0
2018-07-01,1.5,0
2018-07-02,0.20020000000022264,0
